what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258751654
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410258752366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258752533
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410258753596
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410258753646
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410258754350
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410258755987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410258758124
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410258758125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258759162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258760464
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410258760588
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410258762739
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410258764358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1410258784685
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410258806928
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410258806974
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1410258814291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258820225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258820499
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410258828533
started,bundle,org.eclipse.jst.ejb.ui,1.1.601.v201201261600,"org.eclipse.jst.ejb.ui",1410258829674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258829831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258831960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258832053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258833297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258833510
error,log,,,"Could not publish server configuration for Tomcat v6.0 Server at localhost.",1410258833520
error,log,,,"Two or more Web modules defined in the configuration have the same context root (/Sample3). To start this server you will need to remove the duplicate(s).",1410258836126
error,log,,,"Could not publish server configuration for Tomcat v6.0 Server at localhost.",1410258836136
error,log,,,"Could not publish server configuration for Tomcat v6.0 Server at localhost.",1410258836137
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410258836262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258836309
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410258836321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258836679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258838035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258839938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258840073
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410258841877
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258851006
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258851045
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410258853864
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258854204
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258854238
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410258854816
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258855637
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258855680
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410258856672
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258857885
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258857912
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410258858735
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258869195
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258869226
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410258880577
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410258883956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258886399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258887838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258888046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258891566
error,log,,,"Could not publish server configuration for Tomcat v6.0 Server at localhost.",1410258891652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258891698
error,log,,,"Two or more Web modules defined in the configuration have the same context root (/Sample3). To start this server you will need to remove the duplicate(s).",1410258891821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258902329
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410258903783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258905966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258907752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410258907805
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1410258913018
error,log,,,"Two or more Web modules defined in the configuration have the same context root (/Sample3). To start this server you will need to remove the duplicate(s).",1410258914526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258914546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258915668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258919051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258921123
error,log,,,"Could not publish server configuration for Tomcat v6.0 Server at localhost.",1410258921202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258921239
error,log,,,"Two or more Web modules defined in the configuration have the same context root (/Sample3). To start this server you will need to remove the duplicate(s).",1410258921363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258925173
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1410258937679
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1410258941630
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1410258942254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258946458
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410258947317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258947355
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1410258947435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410258947435
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258947475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258962232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258964658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258966410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410258968099
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410258968287
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410258968323
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258969007
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410258969584
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410258970471
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258971082
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258972318
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410258973392
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258973392
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258974598
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410258982339
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258989742
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410258989780
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410259007323
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410259007323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259022110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259022436
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410259034484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259046622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259071627
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410259071893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410259071994
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410259073977
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410259083529
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410259083625
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410259083625
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410259085657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259093461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259115188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259123377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259139225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259158802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259167322
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410259167627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410259167683
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410259171032
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410259175902
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410259175937
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410259180161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410259182029
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410259182800
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410259183043
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410259184432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410259184692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410259201834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410259202275
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410259203625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410259206316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1410259210782
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1410259232821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259235163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259235420
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1410259247732
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1410259249894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410259256887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410259257383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410259257698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410259258083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410259258337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410259258834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410259258927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410259259028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410259259100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1410259259170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259261881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259262165
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410259265161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259268290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259269751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410259269802
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410259269838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410259271944
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410259273577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259300859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259304597
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410259305273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259307033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259365514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259366954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259858128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410259875028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410268302731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410268319903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410270069874
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410270102315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410270110406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410270110566
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410270118420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410270134342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410270146051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410270150745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410270174045
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410270182107
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410270182393
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410270183125
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410270188896
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410270189222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410270210984
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1410270220924
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410270224412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1410270229612
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1410270247389
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1410270248023
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1410270248494
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1410270248793
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1410270249181
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1410270250014
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1410270250027
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1410270251577
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1410270252209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410270272158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410270275309
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1410270275440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410270278749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410270280056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410270280575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410270283775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410270284030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410270285831
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410270289354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410270295738
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1410270298893
