what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503483338
error,log,,,"Several ports (9000, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1405503484023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503484120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503485872
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503487011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503511503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503512738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503512977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503515305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503515400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503516605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503520404
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503522273
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503522315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503529463
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405503534938
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503534938
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1405503553623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503555558
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503558945
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503559488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503561706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503561855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503562756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503563802
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1405503565920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503568972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503569971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503570270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503572442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503572543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503573849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503577815
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503579690
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503579734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503582758
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405503583461
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503583461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503586081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503586841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503587678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503588048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503588305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503588526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503588861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503589201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503589539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503589885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503590237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503590662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503591025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503591341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503591663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503591982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503592307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503592625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405503594068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503598117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503599099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503599310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503601249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503601339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503602568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503606828
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503608709
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503608751
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405503614643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503614734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405503614938
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503621949
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405503624630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503661425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503662566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503662778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503664326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503664414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503665308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503669244
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503671132
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503671184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503681670
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405503696988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405503703003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503711600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503712906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503713097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503714788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503714882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503715690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503719453
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503721266
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503721311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503731671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503733315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503761337
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405503765035
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503765035
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503765869
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503767020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503772883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1405503772916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503786874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405503789148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503796137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503797076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503797285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503799359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503799462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503800223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503804539
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503806470
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503806517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503819392
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405503821548
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405503826142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503904164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503905125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503905318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503907173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503907263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503908041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503911766
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503913389
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503913446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503944190
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405503956817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503966349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503967295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503967510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503969150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503969240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503970428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503974365
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503976084
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405503976132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405503985475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405504013831
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405504013831
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405504014823
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405504016022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504027575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504048544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504059236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504060438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504060636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504062392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504062482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504063230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504066117
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405504069039
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405504069083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504087160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504095223
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405504101993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504102105
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405504102330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504116248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504160572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504167377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504168519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504185108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504446517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504459394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504461888
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405504462042
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405504462088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504466522
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405504474362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504474477
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405504474724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504481275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504539359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504543766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504545980
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405504546101
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405504546142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504548268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504595027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504600340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504606407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504609364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504676153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504678245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504695508
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405504696724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405504697042
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405504741540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504747777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405504756333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504757069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405504760786
